timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len
440750.0,5172.957874774933,6264.0,109.0,40.79999923706055,9.0,700.0,261.8,61.0
440800.0,5173.523640394211,6264.0,109.0,40.79999923706055,9.0,700.0,261.8,61.0
440850.0,5174.097575902939,6264.0,109.0,40.79999923706055,9.0,700.0,261.8,61.0
440900.0,5174.668834686279,6264.0,109.0,40.79999923706055,9.0,700.0,261.8,61.0
440950.0,5175.234469652176,6265.0,109.0,42.79999923706055,9.0,700.0,274.0,61.0
441000.0,5175.79699587822,6266.0,109.0,41.79999923706055,4.0,700.0,267.8,30.0
441050.0,5176.370595693588,6267.0,50.0,22.0,4.0,300.0,141.6,30.0
441100.0,5176.9467895030975,6267.0,50.0,22.0,4.0,300.0,141.6,30.0
441150.0,5177.528470516205,6267.0,50.0,22.0,4.0,300.0,141.6,30.0
441200.0,5178.107583761215,6267.0,50.0,22.0,4.0,300.0,141.6,30.0
441250.0,5178.683811664581,6267.0,50.0,22.0,4.0,300.0,141.6,30.0
441300.0,5179.262019634247,6267.0,50.0,22.0,4.0,300.0,141.6,30.0
441350.0,5179.836155176163,6267.0,50.0,22.0,4.0,300.0,141.6,30.0
441400.0,5180.411588668823,6267.0,50.0,22.0,4.0,300.0,141.6,30.0
441450.0,5180.983284473419,6267.0,50.0,22.0,4.0,300.0,141.6,30.0
441500.0,5181.555905342102,6267.0,50.0,22.0,4.0,300.0,141.6,30.0
441550.0,5182.131544351578,6267.0,50.0,22.0,4.0,300.0,141.6,30.0
441600.0,5182.705394744873,6267.0,50.0,22.0,4.0,300.0,141.6,30.0
441650.0,5183.281367063522,6267.0,50.0,22.0,4.0,300.0,141.6,30.0
441700.0,5183.86181306839,6268.0,103.0,39.400001525878906,4.0,643.0,248.6,30.0
441750.0,5184.437732934952,6268.0,103.0,39.400001525878906,4.0,643.0,248.6,30.0
441800.0,5185.011793136597,6268.0,103.0,39.400001525878906,4.0,643.0,248.6,30.0
441850.0,5185.587157487869,6268.0,103.0,39.400001525878906,4.0,643.0,248.6,30.0
441900.0,5186.159928321838,6268.0,103.0,39.400001525878906,4.0,643.0,248.6,30.0
441950.0,5186.743131160736,6268.0,103.0,39.400001525878906,4.0,643.0,248.6,30.0
442000.0,5187.312208890915,6268.0,103.0,39.400001525878906,4.0,643.0,248.6,30.0
442050.0,5187.879568338394,6268.0,103.0,39.400001525878906,4.0,643.0,248.6,30.0
442100.0,5188.446813106537,6268.0,103.0,39.400001525878906,4.0,643.0,248.6,30.0
442150.0,5189.017970323563,6268.0,103.0,39.400001525878906,4.0,643.0,248.6,30.0
442200.0,5189.586649179459,6268.0,103.0,39.400001525878906,4.0,643.0,248.6,30.0
442250.0,5190.160011768341,6268.0,103.0,39.400001525878906,4.0,643.0,248.6,30.0
442300.0,5190.736603498459,6269.0,103.0,47.20000076293945,4.0,643.0,310.0,30.0
442350.0,5191.312123775482,6269.0,103.0,47.20000076293945,4.0,643.0,310.0,30.0
442400.0,5191.883404254913,6269.0,103.0,47.20000076293945,4.0,643.0,310.0,30.0
442450.0,5192.4641127586365,6269.0,103.0,47.20000076293945,4.0,643.0,310.0,30.0
442500.0,5193.046042919159,6269.0,103.0,47.20000076293945,4.0,643.0,310.0,30.0
442550.0,5193.6323318481445,6270.0,103.0,48.20000076293945,4.0,643.0,314.0,30.0
442600.0,5194.2186233997345,6270.0,103.0,48.20000076293945,4.0,643.0,314.0,30.0
442650.0,5194.796273469925,6270.0,103.0,48.20000076293945,4.0,643.0,314.0,30.0
442700.0,5195.3777549266815,6270.0,103.0,48.20000076293945,4.0,643.0,314.0,30.0
442750.0,5195.943573474884,6271.0,103.0,53.0,10.0,643.0,350.0,69.0
442800.0,5196.502614498138,6271.0,103.0,53.0,10.0,643.0,350.0,69.0
442850.0,5197.072117567062,6271.0,103.0,53.0,10.0,643.0,350.0,69.0
442900.0,5197.652067422867,6271.0,103.0,53.0,10.0,643.0,350.0,69.0
442950.0,5198.235025405884,6271.0,103.0,53.0,10.0,643.0,350.0,69.0
443000.0,5198.812809944153,6272.0,103.0,57.20000076293945,28.0,643.0,386.2,210.0
443050.0,5199.390977144241,6272.0,103.0,57.20000076293945,28.0,643.0,386.2,210.0
443100.0,5199.9520127773285,6272.0,103.0,57.20000076293945,28.0,643.0,386.2,210.0
443150.0,5200.518401861191,6272.0,103.0,57.20000076293945,28.0,643.0,386.2,210.0
443200.0,5201.085873126984,6272.0,103.0,57.20000076293945,28.0,643.0,386.2,210.0
443250.0,5201.650368928909,6272.0,103.0,57.20000076293945,28.0,643.0,386.2,210.0
443300.0,5202.22448348999,6272.0,103.0,57.20000076293945,28.0,643.0,386.2,210.0
443350.0,5202.802753448486,6272.0,103.0,57.20000076293945,28.0,643.0,386.2,210.0
443400.0,5203.371675252914,6272.0,103.0,57.20000076293945,28.0,643.0,386.2,210.0
443450.0,5203.935851573944,6272.0,103.0,57.20000076293945,28.0,643.0,386.2,210.0
443500.0,5204.513633012772,6272.0,103.0,57.20000076293945,28.0,643.0,386.2,210.0
443550.0,5205.086106061935,6273.0,97.0,56.0,28.0,607.0,369.8,210.0
443600.0,5205.664936065674,6273.0,97.0,56.0,28.0,607.0,369.8,210.0
443650.0,5206.2276747226715,6273.0,97.0,56.0,28.0,607.0,369.8,210.0
443700.0,5206.799948215485,6274.0,97.0,42.599998474121094,22.0,561.0,276.4,140.0
443750.0,5207.376173496246,6274.0,97.0,42.599998474121094,22.0,561.0,276.4,140.0
443800.0,5207.952320814133,6275.0,97.0,38.400001525878906,14.0,561.0,252.0,99.0
443850.0,5208.524280309677,6276.0,97.0,34.599998474121094,9.0,561.0,220.2,51.0
443900.0,5209.09733247757,6276.0,97.0,34.599998474121094,9.0,561.0,220.2,51.0
443950.0,5209.681468963623,6276.0,97.0,34.599998474121094,9.0,561.0,220.2,51.0
444000.0,5210.254757404327,6277.0,97.0,33.599998474121094,9.0,561.0,202.0,51.0
444050.0,5210.829662322998,6278.0,26.0,15.199999809265137,5.0,159.0,97.8,40.0
444100.0,5211.402963876724,6278.0,26.0,15.199999809265137,5.0,159.0,97.8,40.0
444150.0,5211.972233533859,6278.0,26.0,15.199999809265137,5.0,159.0,97.8,40.0
444200.0,5212.533782482147,6278.0,26.0,15.199999809265137,5.0,159.0,97.8,40.0
444250.0,5213.113070487976,6278.0,26.0,15.199999809265137,5.0,159.0,97.8,40.0
444300.0,5213.697281837463,6278.0,26.0,15.199999809265137,5.0,159.0,97.8,40.0
444350.0,5214.273377656937,6278.0,26.0,15.199999809265137,5.0,159.0,97.8,40.0
444400.0,5214.851572275162,6278.0,26.0,15.199999809265137,5.0,159.0,97.8,40.0
444450.0,5215.42794919014,6279.0,62.0,23.200000762939453,5.0,411.0,152.0,40.0
444500.0,5216.008350610733,6279.0,62.0,23.200000762939453,5.0,411.0,152.0,40.0
444550.0,5216.588357925415,6279.0,62.0,23.200000762939453,5.0,411.0,152.0,40.0
444600.0,5217.164248228073,6279.0,62.0,23.200000762939453,5.0,411.0,152.0,40.0
444650.0,5217.744033098221,6280.0,62.0,25.600000381469727,5.0,411.0,170.0,40.0
444700.0,5218.319949388504,6280.0,62.0,25.600000381469727,5.0,411.0,170.0,40.0
444750.0,5218.896571397781,6281.0,62.0,26.0,5.0,411.0,179.8,40.0
444800.0,5219.47292637825,6282.0,62.0,21.600000381469727,4.0,411.0,158.0,40.0
444850.0,5220.051263093948,6283.0,62.0,22.0,4.0,411.0,164.0,50.0
444900.0,5220.624848365784,6283.0,62.0,22.0,4.0,411.0,164.0,50.0
444950.0,5221.202501773834,6283.0,62.0,22.0,4.0,411.0,164.0,50.0
445000.0,5221.780907154083,6284.0,26.0,13.800000190734863,4.0,189.0,108.0,50.0
445050.0,5222.3616938591,6284.0,26.0,13.800000190734863,4.0,189.0,108.0,50.0
445100.0,5222.9446086883545,6285.0,21.0,10.600000381469727,4.0,131.0,88.0,50.0
445150.0,5223.527522325516,6286.0,21.0,10.600000381469727,4.0,131.0,84.4,50.0
445200.0,5224.103448152542,6286.0,21.0,10.600000381469727,4.0,131.0,84.4,50.0
445250.0,5224.670829296112,6286.0,21.0,10.600000381469727,4.0,131.0,84.4,50.0
445300.0,5225.251732826233,6286.0,21.0,10.600000381469727,4.0,131.0,84.4,50.0
445350.0,5225.831656455994,6287.0,28.0,15.399999618530273,7.0,189.0,112.2,70.0
445400.0,5226.406416416168,6287.0,28.0,15.399999618530273,7.0,189.0,112.2,70.0
445450.0,5226.980906248093,6287.0,28.0,15.399999618530273,7.0,189.0,112.2,70.0
445500.0,5227.559948205948,6287.0,28.0,15.399999618530273,7.0,189.0,112.2,70.0
445550.0,5228.13830947876,6288.0,31.0,20.200000762939453,10.0,200.0,138.2,82.0
445600.0,5228.711960554123,6288.0,31.0,20.200000762939453,10.0,200.0,138.2,82.0
445650.0,5229.288264274597,6288.0,31.0,20.200000762939453,10.0,200.0,138.2,82.0
445700.0,5229.864548206329,6288.0,31.0,20.200000762939453,10.0,200.0,138.2,82.0
445750.0,5230.444185495377,6288.0,31.0,20.200000762939453,10.0,200.0,138.2,82.0
445800.0,5231.019897699356,6288.0,31.0,20.200000762939453,10.0,200.0,138.2,82.0
445850.0,5231.595498323441,6288.0,31.0,20.200000762939453,10.0,200.0,138.2,82.0
445900.0,5232.165919303894,6288.0,31.0,20.200000762939453,10.0,200.0,138.2,82.0
445950.0,5232.742879867554,6288.0,31.0,20.200000762939453,10.0,200.0,138.2,82.0
446000.0,5233.3199162483215,6289.0,57.0,27.399999618530273,10.0,429.0,197.8,82.0
446050.0,5233.901371955872,6289.0,57.0,27.399999618530273,10.0,429.0,197.8,82.0
446100.0,5234.472288370132,6289.0,57.0,27.399999618530273,10.0,429.0,197.8,82.0
446150.0,5235.053922176361,6289.0,57.0,27.399999618530273,10.0,429.0,197.8,82.0
446200.0,5235.626730918884,6290.0,57.0,30.0,11.0,429.0,224.2,82.0
446250.0,5236.204196691513,6291.0,57.0,28.0,1.0,429.0,213.6,29.0
446300.0,5236.788392305374,6291.0,57.0,28.0,1.0,429.0,213.6,29.0
446350.0,5237.37904214859,6292.0,57.0,24.200000762939453,1.0,429.0,195.8,29.0
446400.0,5237.962597846985,6292.0,57.0,24.200000762939453,1.0,429.0,195.8,29.0
446450.0,5238.538428783417,6294.0,23.0,8.600000381469727,1.0,221.0,93.4,17.0
446500.0,5239.112973213196,6295.0,9.0,5.0,1.0,100.0,61.8,17.0
446550.0,5239.699099302292,6295.0,9.0,5.0,1.0,100.0,61.8,17.0
446600.0,5240.279473543167,6295.0,9.0,5.0,1.0,100.0,61.8,17.0
446650.0,5240.85592007637,6296.0,16.0,8.0,1.0,141.0,84.2,17.0
446700.0,5241.436166524887,6297.0,16.0,7.400000095367432,1.0,141.0,75.8,17.0
446750.0,5242.012052774429,6297.0,16.0,7.400000095367432,1.0,141.0,75.8,17.0
446800.0,5242.592287778854,6297.0,16.0,7.400000095367432,1.0,141.0,75.8,17.0
446850.0,5243.174141168594,6298.0,18.0,9.199999809265137,1.0,150.0,85.8,17.0
446900.0,5243.757148265839,6298.0,18.0,9.199999809265137,1.0,150.0,85.8,17.0
446950.0,5244.339388847351,6298.0,18.0,9.199999809265137,1.0,150.0,85.8,17.0
447000.0,5244.919189214706,6298.0,18.0,9.199999809265137,1.0,150.0,85.8,17.0
447050.0,5245.501500844955,6298.0,18.0,9.199999809265137,1.0,150.0,85.8,17.0
447100.0,5246.08660364151,6298.0,18.0,9.199999809265137,1.0,150.0,85.8,17.0
447150.0,5246.672142982483,6299.0,33.0,15.600000381469727,5.0,292.0,140.8,58.0
447200.0,5247.2541353702545,6300.0,33.0,15.800000190734863,6.0,292.0,140.4,58.0
447250.0,5247.83397269249,6300.0,33.0,15.800000190734863,6.0,292.0,140.4,58.0
447300.0,5248.4164707660675,6300.0,33.0,15.800000190734863,6.0,292.0,140.4,58.0
447350.0,5248.999230384827,6300.0,33.0,15.800000190734863,6.0,292.0,140.4,58.0
447400.0,5249.581115245819,6300.0,33.0,15.800000190734863,6.0,292.0,140.4,58.0
447450.0,5250.157909393311,6300.0,33.0,15.800000190734863,6.0,292.0,140.4,58.0
447500.0,5250.735911607742,6300.0,33.0,15.800000190734863,6.0,292.0,140.4,58.0
447550.0,5251.31454873085,6300.0,33.0,15.800000190734863,6.0,292.0,140.4,58.0
447600.0,5251.895514965057,6300.0,33.0,15.800000190734863,6.0,292.0,140.4,58.0
447650.0,5252.479512929916,6300.0,33.0,15.800000190734863,6.0,292.0,140.4,58.0
447700.0,5253.04657793045,6301.0,64.0,25.399999618530273,6.0,497.0,211.6,58.0
447750.0,5253.622047185898,6301.0,64.0,25.399999618530273,6.0,497.0,211.6,58.0
447800.0,5254.204877614975,6301.0,64.0,25.399999618530273,6.0,497.0,211.6,58.0
447850.0,5254.787365436554,6301.0,64.0,25.399999618530273,6.0,497.0,211.6,58.0
447900.0,5255.379796266556,6303.0,64.0,24.600000381469727,1.0,497.0,207.6,17.0
447950.0,5255.966111660004,6303.0,64.0,24.600000381469727,1.0,497.0,207.6,17.0
448000.0,5256.555554866791,6303.0,64.0,24.600000381469727,1.0,497.0,207.6,17.0
448050.0,5257.140011072159,6303.0,64.0,24.600000381469727,1.0,497.0,207.6,17.0
448100.0,5257.724998474121,6303.0,64.0,24.600000381469727,1.0,497.0,207.6,17.0
448150.0,5258.31178855896,6303.0,64.0,24.600000381469727,1.0,497.0,207.6,17.0
448200.0,5258.896291971207,6303.0,64.0,24.600000381469727,1.0,497.0,207.6,17.0
448250.0,5259.472283601761,6303.0,64.0,24.600000381469727,1.0,497.0,207.6,17.0
448300.0,5260.05389881134,6304.0,64.0,30.200000762939453,1.0,497.0,230.2,17.0
448350.0,5260.628622293472,6304.0,64.0,30.200000762939453,1.0,497.0,230.2,17.0
448400.0,5261.208917379379,6304.0,64.0,30.200000762939453,1.0,497.0,230.2,17.0
448450.0,5261.790132284164,6304.0,64.0,30.200000762939453,1.0,497.0,230.2,17.0
448500.0,5262.367487668991,6304.0,64.0,30.200000762939453,1.0,497.0,230.2,17.0
448550.0,5262.946666240692,6304.0,64.0,30.200000762939453,1.0,497.0,230.2,17.0
448600.0,5263.528490781784,6305.0,64.0,37.20000076293945,1.0,497.0,277.8,17.0
448650.0,5264.109375953674,6305.0,64.0,37.20000076293945,1.0,497.0,277.8,17.0
448700.0,5264.688739538193,6305.0,64.0,37.20000076293945,1.0,497.0,277.8,17.0
448750.0,5265.272045135498,6306.0,61.0,27.799999237060547,1.0,405.0,208.2,17.0
448800.0,5265.862072229385,6306.0,61.0,27.799999237060547,1.0,405.0,208.2,17.0
448850.0,5266.449093341827,6306.0,61.0,27.799999237060547,1.0,405.0,208.2,17.0
448900.0,5267.025164365768,6306.0,61.0,27.799999237060547,1.0,405.0,208.2,17.0
448950.0,5267.604154586792,6306.0,61.0,27.799999237060547,1.0,405.0,208.2,17.0
449000.0,5268.1817326545715,6306.0,61.0,27.799999237060547,1.0,405.0,208.2,17.0
449050.0,5268.7631850242615,6306.0,61.0,27.799999237060547,1.0,405.0,208.2,17.0
449100.0,5269.34456038475,6306.0,61.0,27.799999237060547,1.0,405.0,208.2,17.0
449150.0,5269.926298856735,6306.0,61.0,27.799999237060547,1.0,405.0,208.2,17.0
449200.0,5270.506375312805,6306.0,61.0,27.799999237060547,1.0,405.0,208.2,17.0
449250.0,5271.086950302124,6306.0,61.0,27.799999237060547,1.0,405.0,208.2,17.0
449300.0,5271.665944099426,6306.0,61.0,27.799999237060547,1.0,405.0,208.2,17.0
449350.0,5272.248187303543,6306.0,61.0,27.799999237060547,1.0,405.0,208.2,17.0
449400.0,5272.832727909088,6307.0,79.0,39.79999923706055,1.0,650.0,304.0,17.0
449450.0,5273.44145321846,6308.0,79.0,40.79999923706055,6.0,650.0,312.6,60.0
449500.0,5274.034047365189,6308.0,79.0,40.79999923706055,6.0,650.0,312.6,60.0
449550.0,5274.61194729805,6308.0,79.0,40.79999923706055,6.0,650.0,312.6,60.0
449600.0,5275.2263877391815,6308.0,79.0,40.79999923706055,6.0,650.0,312.6,60.0
449650.0,5275.823728084564,6308.0,79.0,40.79999923706055,6.0,650.0,312.6,60.0
449700.0,5276.403455734253,6308.0,79.0,40.79999923706055,6.0,650.0,312.6,60.0
449750.0,5277.00043964386,6308.0,79.0,40.79999923706055,6.0,650.0,312.6,60.0
449800.0,5277.595837593079,6308.0,79.0,40.79999923706055,6.0,650.0,312.6,60.0
449850.0,5278.18782043457,6309.0,79.0,38.400001525878906,6.0,650.0,305.6,60.0
449900.0,5278.785227060318,6309.0,79.0,38.400001525878906,6.0,650.0,305.6,60.0
449950.0,5279.376244068146,6310.0,79.0,33.400001525878906,6.0,650.0,269.8,60.0
450000.0,5280.000193119049,6310.0,79.0,33.400001525878906,6.0,650.0,269.8,60.0
450050.0,5280.586887836456,6315.0,9.0,2.0,0.0,69.0,20.6,6.0
450100.0,5281.156354427338,6318.0,1.0,0.6000000238418579,0.0,26.0,14.0,6.0
450150.0,5281.735987186432,6321.0,1.0,0.6000000238418579,0.0,16.0,12.4,6.0
450200.0,5282.333825588226,6324.0,3.0,1.0,0.0,38.0,16.4,6.0
450250.0,5282.93692445755,6327.0,2.0,1.0,0.0,28.0,16.4,6.0
450300.0,5283.534361362457,6330.0,3.0,1.0,0.0,40.0,16.8,6.0
450350.0,5284.116769075394,6331.0,3.0,1.2000000476837158,0.0,40.0,19.2,6.0
450400.0,5284.733705997467,6333.0,3.0,1.399999976158142,0.0,38.0,21.2,6.0
450450.0,5285.351879119873,6336.0,2.0,1.2000000476837158,0.0,28.0,20.0,12.0
450500.0,5285.960490465164,6337.0,2.0,1.2000000476837158,0.0,28.0,20.0,12.0
450550.0,5286.5536143779755,6338.0,3.0,1.399999976158142,0.0,40.0,22.4,12.0
450600.0,5287.128546476364,6341.0,4.0,2.200000047683716,1.0,50.0,30.0,16.0
450650.0,5287.7051503658295,6343.0,4.0,2.0,1.0,50.0,27.6,16.0
450700.0,5288.331697463989,6345.0,2.0,1.600000023841858,1.0,32.0,24.0,16.0
450750.0,5288.917503833771,6346.0,2.0,1.600000023841858,1.0,32.0,25.6,16.0
450800.0,5289.496767997742,6348.0,4.0,2.0,1.0,50.0,29.6,16.0
450850.0,5290.084831953049,6350.0,4.0,1.600000023841858,0.0,50.0,26.0,14.0
450900.0,5290.681406021118,6351.0,5.0,2.4000000953674316,0.0,66.0,34.4,14.0
450950.0,5291.2677001953125,6352.0,5.0,2.4000000953674316,0.0,66.0,34.4,14.0
451000.0,5291.842958211899,6353.0,5.0,2.5999999046325684,0.0,66.0,37.2,14.0
